"x1","probs"
-0.205413109201885,1
-0.319018432380427,1
0.731221388104431,1
-0.0577721340934016,1
1.66311280066198,1
-1.68369208413675,0
-0.442934982206614,0
0.816471891629709,1
0.49037327747019,1
2.01542134916695,1
0.541875817973294,1
-0.490352599071123,0
-2.19282222084104,0
-0.457722103916254,1
-0.540604676034334,1
-0.741151050035376,0
1.06818427922517,1
0.746287903763753,1
-1.40733235427875,0
-1.11288198612712,0
-0.749614571471934,0
-0.777099831657099,0
1.28650575883174,1
0.782191698889797,1
0.153074766976959,0
1.3936675881646,1
-0.360139824732245,1
1.02276482353946,1
0.703314352729662,1
1.08330731923778,1
0.932555290634063,1
0.431128647121309,1
0.55278275902493,1
-1.06263002832054,0
2.25705523622967,1
-2.96025279120087,0
-0.479226527233339,0
1.39993004218214,1
1.78969969038365,1
-1.30808447981274,0
0.323667905769935,0
-0.745472153590112,0
1.71796748074076,1
0.82645297114475,1
-0.600722878114285,1
1.00631701667147,1
0.171953312121046,1
-0.226577648947404,0
0.556494360366855,1
0.157078045540723,0
1.05721112344417,1
2.67083233961028,1
-1.3265776528102,0
-0.277709550634308,0
-0.638141275259654,0
0.487712536334403,1
-1.20746851119305,0
-2.24879424677496,0
-0.444313355760964,1
1.77222752802988,1
-0.167235139632073,0
-0.588895727600355,0
-0.686919049727872,0
0.940309605684952,1
-1.80608006125262,0
1.655555755616,1
-1.0461541516794,0
0.757612903749775,1
1.63141455390571,1
0.314779921390795,0
0.694991019829919,1
-1.59090763220913,0
0.907980987260201,1
-1.72859748658366,0
-1.13942975918801,0
1.41382823508094,1
-0.526489586830404,0
-0.438459439604999,0
-0.0250765704142263,0
1.74233069525335,1
0.0562450132412218,1
-3.1429813625903,0
-1.67950922879722,0
-0.947790061125724,0
-0.0855542337867464,1
-1.24989191782479,0
0.562545177672519,1
0.800447930586434,1
-0.890710413876753,1
0.253062893623347,1
-1.42886311617078,1
-0.895326023135895,0
0.236480202311587,1
-0.536297090509991,0
-1.17902719519517,1
-0.42964445333395,0
-0.303652458570897,1
-0.507611544047645,0
1.11419710036811,1
0.504853753916203,1
